ANO,BIMESTRE,COD_MUNICIPIO,NOME_MUNICIPIO,CD_ORGAO,NOME_ORGAO,CD_ORGAO_ORCAMENTARIO,NOME_ORGAO_ORCAMENTARIO,CD_UNIDADE_ORCAMENTARIA,NOME_UNIDADE,TP_UNIDADE,CD_FUNCAO,DS_FUNCAO,CD_SUBFUNCAO,DS_SUBFUNCAO,CD_PROGRAMA,DS_PROGRAMA,CD_PROJETO,NM_PROJETO,CD_ELEMENTO,CD_RECURSO,NM_RECURSO,VL_DOTACAO_INICIAL,VL_ATUALIZACAO_MONETARIA,VL_CREDITOS_SUPLEMENTARES,VL_CREDITOS_ESPECIAIS,VL_CREDITOS_EXTRAORDINARIOS,VL_REDUCAO_DOTACAO,VL_SUPLEMENTACAO_RECURSO,VL_REDUCAO_RECURSO,VL_EMPENHADO,VL_LIQUIDADO,VL_PAGO,VL_LIMITADO,VL_RECOMPOSICAO,VL_PREVISAO_EXECUCAO
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,1,CAMARA MUNICIPAL DE VEREADORES,1,CAMARA MUNICIPAL DE VEREADORES,CMM,1,LEGISLATIVA,31,ACAO LEGISLATIVA,1,EXECUCAO DA ACAO LEGISLATIVA,2001,MANUTENCAO DAS ATIVIDADES DA CAMARA MUNIC. DE VEREADORES. ( META 01.01 A 01.03),3.3.90.39,1,Recurso Livre,67192.00,0.00,5950.00,0.00,0.00,0.00,0.00,0.00,64198.06,64198.06,64198.06,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,1,CAMARA MUNICIPAL DE VEREADORES,1,CAMARA MUNICIPAL DE VEREADORES,CMM,1,LEGISLATIVA,31,ACAO LEGISLATIVA,1,EXECUCAO DA ACAO LEGISLATIVA,2001,MANUTENCAO DAS ATIVIDADES DA CAMARA MUNIC. DE VEREADORES. ( META 01.01 A 01.03),3.3.90.46,1,Recurso Livre,5184.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4020.00,4020.00,4020.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,1,CAMARA MUNICIPAL DE VEREADORES,1,CAMARA MUNICIPAL DE VEREADORES,CMM,1,LEGISLATIVA,31,ACAO LEGISLATIVA,1,EXECUCAO DA ACAO LEGISLATIVA,2001,MANUTENCAO DAS ATIVIDADES DA CAMARA MUNIC. DE VEREADORES. ( META 01.01 A 01.03),3.3.90.93,1,Recurso Livre,12000.00,0.00,0.00,0.00,0.00,10700.00,0.00,0.00,1200.00,1200.00,1200.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,1,CAMARA MUNICIPAL DE VEREADORES,1,CAMARA MUNICIPAL DE VEREADORES,CMM,1,LEGISLATIVA,31,ACAO LEGISLATIVA,1,EXECUCAO DA ACAO LEGISLATIVA,2001,MANUTENCAO DAS ATIVIDADES DA CAMARA MUNIC. DE VEREADORES. ( META 01.01 A 01.03),4.4.90.51,1,Recurso Livre,5000.00,0.00,1500.00,0.00,0.00,0.00,0.00,0.00,5581.90,5581.90,5581.90,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,1,CAMARA MUNICIPAL DE VEREADORES,1,CAMARA MUNICIPAL DE VEREADORES,CMM,1,LEGISLATIVA,31,ACAO LEGISLATIVA,1,EXECUCAO DA ACAO LEGISLATIVA,2002,DIVULGACAO OFICIAL ( META 01.03),3.3.90.39,1,Recurso Livre,20480.00,0.00,0.00,0.00,0.00,2000.00,0.00,0.00,16000.00,16000.00,16000.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,12,DIVULGACAO OFICIAL E INSTITUCIONAL,2004,DIVULGACAO DOS ATOS OFICIAIS (META 02.02),3.3.90.39,1,Recurso Livre,9000.00,0.00,27010.00,0.00,0.00,0.00,0.00,0.00,36010.00,36010.00,32260.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,12,DIVULGACAO OFICIAL E INSTITUCIONAL,2014,DIVULGACAO DOS ATOS OFICIAIS (META 03.02),3.3.90.39,1,Recurso Livre,44200.00,0.00,11000.00,0.00,0.00,0.00,0.00,0.00,54978.83,54978.83,54978.83,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,15,EDIFICACAO PUBLICA,2023,MANUTENCAO E REFORMAS DOS PREDIOS PUBLICOS ( META 05.02),3.3.90.30,1,Recurso Livre,50000.00,0.00,0.00,0.00,0.00,5000.00,0.00,0.00,44929.12,44929.12,44929.12,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,1003,AQUISICAO DE EQUIPAMENTO (META 02.05),4.4.90.52,1,Recurso Livre,4000.00,0.00,0.00,0.00,0.00,1701.00,0.00,0.00,2299.00,2299.00,2299.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS (META 02.01 e 02.02),3.1.90.09,1,Recurso Livre,2700.00,0.00,27.50,0.00,0.00,0.00,0.00,0.00,2727.32,2727.32,2727.32,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS (META 02.01 e 02.02),3.1.90.11,1,Recurso Livre,282032.00,0.00,6502.00,0.00,0.00,0.00,0.00,0.00,288246.00,288246.00,288246.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS (META 02.01 e 02.02),3.3.90.14,1,Recurso Livre,12500.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,11288.00,11288.00,11288.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS (META 02.01 e 02.02),3.3.90.30,1,Recurso Livre,18700.00,0.00,1542.94,0.00,0.00,5000.00,0.00,0.00,13777.41,13777.41,12244.76,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS (META 02.01 e 02.02),3.3.90.33,1,Recurso Livre,4050.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2296.87,2296.87,2296.87,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS (META 02.01 e 02.02),3.3.90.36,1,Recurso Livre,350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.85,8.85,8.85,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS (META 02.01 e 02.02),3.3.90.39,1,Recurso Livre,34850.00,0.00,2000.00,0.00,0.00,11717.38,0.00,0.00,22278.75,22278.75,22278.75,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS (META 02.01 e 02.02),3.3.90.93,1,Recurso Livre,6000.00,0.00,0.00,0.00,0.00,480.00,0.00,0.00,5520.00,5520.00,5520.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2006,RECEPCAO A AUTORIDADES (META 02.03),3.3.90.30,1,Recurso Livre,1300.00,0.00,980.00,0.00,0.00,0.00,0.00,0.00,2006.00,2006.00,2006.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2006,RECEPCAO A AUTORIDADES (META 02.03),3.3.90.39,1,Recurso Livre,1350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1336.00,1336.00,1336.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2007,MANUTENCAO DO CONSELHO DE REPRESENTACAO POPULAR (META 02.04),3.3.90.30,1,Recurso Livre,700.00,0.00,0.00,0.00,0.00,700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2007,MANUTENCAO DO CONSELHO DE REPRESENTACAO POPULAR (META 02.04),3.3.90.33,1,Recurso Livre,210.00,0.00,0.00,0.00,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2007,MANUTENCAO DO CONSELHO DE REPRESENTACAO POPULAR (META 02.04),3.3.90.36,1,Recurso Livre,500.00,0.00,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2007,MANUTENCAO DO CONSELHO DE REPRESENTACAO POPULAR (META 02.04),3.3.90.39,1,Recurso Livre,400.00,0.00,0.00,0.00,0.00,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2008,MANUTENCAO DAS ASSESSORIAS E CONSULTORIAS (META 02.02),3.3.90.35,1,Recurso Livre,14400.00,0.00,1182.60,0.00,0.00,0.00,0.00,0.00,15582.60,15582.60,15582.60,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2008,MANUTENCAO DAS ASSESSORIAS E CONSULTORIAS (META 02.02),3.3.90.39,1,Recurso Livre,42000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40956.28,40956.28,39614.59,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.1.90.08,1,Recurso Livre,650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.1.90.09,1,Recurso Livre,5500.00,0.00,48.50,0.00,0.00,0.00,0.00,0.00,5413.16,5413.16,5413.16,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.1.90.11,1,Recurso Livre,254396.81,0.00,7225.70,0.00,0.00,605.00,0.00,0.00,261017.51,261017.51,261017.51,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.14,1,Recurso Livre,6500.00,0.00,0.00,0.00,0.00,485.00,0.00,0.00,5425.00,5425.00,5425.00,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.18,1,Recurso Livre,13000.00,0.00,0.00,0.00,0.00,5000.00,0.00,0.00,5223.28,5223.28,5223.28,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.30,1,Recurso Livre,15300.00,0.00,2200.00,0.00,0.00,0.00,0.00,0.00,16174.69,16174.69,16174.69,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.33,1,Recurso Livre,1600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,770.70,770.70,770.70,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.36,1,Recurso Livre,1800.00,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,4761.60,4761.60,4761.60,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.39,1,Recurso Livre,121450.00,0.00,42656.68,0.00,0.00,19913.00,0.00,0.00,138280.80,138280.80,138280.80,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.46,1,Recurso Livre,180000.00,0.00,0.00,0.00,0.00,3500.00,0.00,0.00,176150.51,176150.51,158379.73,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.47,1,Recurso Livre,400.00,0.00,600.00,0.00,0.00,0.00,0.00,0.00,796.80,796.80,796.80,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.92,1,Recurso Livre,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4966.32,4966.32,4966.32,0.00,0.00,0.00
2011,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.93,1,Recurso Livre,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9200.00,9200.00,9200.00,0.00,0.00,0.00
