ANO,BIMESTRE,COD_MUNICIPIO,NOME_MUNICIPIO,CD_ORGAO,NOME_ORGAO,CD_ORGAO_ORCAMENTARIO,NOME_ORGAO_ORCAMENTARIO,CD_UNIDADE_ORCAMENTARIA,NOME_UNIDADE,TP_UNIDADE,CD_FUNCAO,DS_FUNCAO,CD_SUBFUNCAO,DS_SUBFUNCAO,CD_PROGRAMA,DS_PROGRAMA,CD_PROJETO,NM_PROJETO,CD_ELEMENTO,CD_RECURSO,NM_RECURSO,VL_DOTACAO_INICIAL,VL_ATUALIZACAO_MONETARIA,VL_CREDITOS_SUPLEMENTARES,VL_CREDITOS_ESPECIAIS,VL_CREDITOS_EXTRAORDINARIOS,VL_REDUCAO_DOTACAO,VL_SUPLEMENTACAO_RECURSO,VL_REDUCAO_RECURSO,VL_EMPENHADO,VL_LIQUIDADO,VL_PAGO,VL_LIMITADO,VL_RECOMPOSICAO,VL_PREVISAO_EXECUCAO
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,1,CAMARA MUNICIPAL DE VEREADORES,1,CAMARA MUNICIPAL DE VEREADORES,CMM,1,LEGISLATIVA,31,ACAO LEGISLATIVA,1,EXECUCAO DA ACAO LEGISLATIVA,2001,MANUTENCAO DAS ATIVIDADES DA CAMARA MUNIC. DE VEREADORES. ( META 01.01 A 01.05),3.3.90.93,1,Recurso Livre,10800.00,0.00,0.00,0.00,0.00,7200.00,0.00,0.00,3600.00,3600.00,3600.00,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,1,CAMARA MUNICIPAL DE VEREADORES,1,CAMARA MUNICIPAL DE VEREADORES,CMM,1,LEGISLATIVA,31,ACAO LEGISLATIVA,1,EXECUCAO DA ACAO LEGISLATIVA,2001,MANUTENCAO DAS ATIVIDADES DA CAMARA MUNIC. DE VEREADORES. ( META 01.01 A 01.05),4.4.90.51,1,Recurso Livre,5000.00,0.00,4305.00,0.00,0.00,4400.00,0.00,0.00,4902.50,4902.50,4902.50,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,1,CAMARA MUNICIPAL DE VEREADORES,1,CAMARA MUNICIPAL DE VEREADORES,CMM,1,LEGISLATIVA,31,ACAO LEGISLATIVA,1,EXECUCAO DA ACAO LEGISLATIVA,2002,DIVULGACAO OFICIAL ( META 01.03),3.3.90.39,1,Recurso Livre,21000.00,0.00,200.00,0.00,0.00,6850.00,0.00,0.00,14350.00,14350.00,14350.00,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,12,DIVULGACAO OFICIAL E INSTITUCIONAL,2004,DIVULGACAO DOS ATOS OFICIAIS (META 02.02),3.3.90.39,1,Recurso Livre,8000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7896.00,7896.00,7896.00,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,12,DIVULGACAO OFICIAL E INSTITUCIONAL,2014,DIVULGACAO DOS ATOS OFICIAIS (META 03.02),3.3.90.39,1,Recurso Livre,44000.00,0.00,4800.00,0.00,0.00,1800.00,0.00,0.00,45665.53,45665.53,45665.53,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,15,EDIFICACAO PUBLICA,2023,MANUTENCAO E REFORMAS DOS PREDIOS PUBLICOS ( META 05.02),3.3.90.30,1,Recurso Livre,42000.00,0.00,5827.95,0.00,0.00,0.00,0.00,0.00,47306.12,47306.12,47306.12,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,1003,AQUISICAO DE EQUIPAMENTO (META 02.05),4.4.90.52,1,Recurso Livre,5000.00,0.00,0.00,0.00,0.00,1716.00,0.00,0.00,3284.00,3284.00,3284.00,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS    (META 02.01 e 02),3.1.90.09,1,Recurso Livre,2500.00,0.00,23.72,0.00,0.00,0.00,0.00,0.00,2523.72,2523.72,2523.72,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS    (META 02.01 e 02),3.1.90.11,1,Recurso Livre,273900.05,0.00,3374.82,0.00,0.00,4300.00,0.00,0.00,272971.00,272971.00,272971.00,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS    (META 02.01 e 02),3.3.90.14,1,Recurso Livre,12500.00,0.00,0.00,0.00,0.00,1500.00,0.00,0.00,8877.50,8877.50,8877.50,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS    (META 02.01 e 02),3.3.90.30,1,Recurso Livre,18600.00,0.00,0.00,0.00,0.00,2345.62,0.00,0.00,14059.26,14059.26,14059.26,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS    (META 02.01 e 02),3.3.90.33,1,Recurso Livre,3500.00,0.00,0.00,0.00,0.00,408.29,0.00,0.00,2263.71,2263.71,2263.71,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS    (META 02.01 e 02),3.3.90.36,1,Recurso Livre,350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,337.80,337.80,337.80,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS    (META 02.01 e 02),3.3.90.39,1,Recurso Livre,12650.00,0.00,0.00,16200.00,0.00,6345.92,0.00,0.00,19356.49,19356.49,19356.49,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,MANUTENCAO DAS ATIVIDADES DO GABINETE E ORGAOS INTERLIGADOS    (META 02.01 e 02),3.3.90.93,1,Recurso Livre,6000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5280.00,5280.00,5280.00,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2006,RECEPCAO A AUTORIDADES (META 02.03),3.3.90.30,1,Recurso Livre,1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1362.54,1362.54,1362.54,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2006,RECEPCAO A AUTORIDADES (META 02.03),3.3.90.39,1,Recurso Livre,1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161.00,161.00,161.00,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2007,MANUTENCAO DO CONSELHO DE REPRESENTACAO POPULAR (META 02.04),3.3.90.30,1,Recurso Livre,700.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2007,MANUTENCAO DO CONSELHO DE REPRESENTACAO POPULAR (META 02.04),3.3.90.33,1,Recurso Livre,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2007,MANUTENCAO DO CONSELHO DE REPRESENTACAO POPULAR (META 02.04),3.3.90.36,1,Recurso Livre,600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2007,MANUTENCAO DO CONSELHO DE REPRESENTACAO POPULAR (META 02.04),3.3.90.39,1,Recurso Livre,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2008,MANUTENCAO DAS ASSESSORIAS E CONSULTORIAS (META 02.02),3.3.90.35,1,Recurso Livre,13000.00,0.00,892.97,0.00,0.00,0.00,0.00,0.00,13892.97,13892.97,13892.97,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2008,MANUTENCAO DAS ASSESSORIAS E CONSULTORIAS (META 02.02),3.3.90.39,1,Recurso Livre,43000.00,0.00,0.00,0.00,0.00,1462.97,0.00,0.00,40986.56,40986.56,39794.43,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.1.90.08,1,Recurso Livre,1380.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.1.90.09,1,Recurso Livre,3770.00,0.00,1072.24,0.00,0.00,0.00,0.00,0.00,4842.24,4842.24,4842.24,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.1.90.11,1,Recurso Livre,230282.67,0.00,8968.71,0.00,0.00,0.00,0.00,0.00,239029.74,239029.74,239029.74,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.1.90.46,1,Recurso Livre,165000.00,0.00,0.00,0.00,0.00,10900.00,0.00,0.00,151300.00,151300.00,151300.00,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.14,1,Recurso Livre,5500.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,5783.00,5783.00,5783.00,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.18,1,Recurso Livre,16000.00,0.00,0.00,0.00,0.00,1306.00,0.00,0.00,13065.34,13065.34,13065.34,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.30,1,Recurso Livre,10500.00,0.00,2000.00,0.00,0.00,333.74,0.00,0.00,10719.77,10719.77,10719.77,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.33,1,Recurso Livre,1480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,938.25,938.25,938.25,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.36,1,Recurso Livre,1800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1105.68,1105.68,1097.80,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.39,1,Recurso Livre,115450.00,0.00,21206.00,0.00,0.00,12700.00,0.00,0.00,100448.77,99940.77,99940.77,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.47,1,Recurso Livre,400.00,0.00,1944.86,0.00,0.00,0.00,0.00,0.00,2344.86,2344.86,2344.86,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.92,1,Recurso Livre,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.04,26.04,26.04,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",3.3.90.93,1,Recurso Livre,8520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7560.00,7560.00,7560.00,0.00,0.00,0.00
2010,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,"MANUT. DAS ATIVIDADES DA SECR. E ORGAOS SUBORDINADOS.(META 03.01, 03.03 E 03.04)",4.4.90.52,1,Recurso Livre,9000.00,0.00,0.00,0.00,0.00,7521.00,0.00,0.00,1478.90,1478.90,1478.90,0.00,0.00,0.00
