ANO,BIMESTRE,COD_MUNICIPIO,NOME_MUNICIPIO,CD_ORGAO,NOME_ORGAO,CD_ORGAO_ORCAMENTARIO,NOME_ORGAO_ORCAMENTARIO,CD_UNIDADE_ORCAMENTARIA,NOME_UNIDADE,TP_UNIDADE,CD_FUNCAO,DS_FUNCAO,CD_SUBFUNCAO,DS_SUBFUNCAO,CD_PROGRAMA,DS_PROGRAMA,CD_PROJETO,NM_PROJETO,CD_ELEMENTO,CD_RECURSO,NM_RECURSO,VL_DOTACAO_INICIAL,VL_ATUALIZACAO_MONETARIA,VL_CREDITOS_SUPLEMENTARES,VL_CREDITOS_ESPECIAIS,VL_CREDITOS_EXTRAORDINARIOS,VL_REDUCAO_DOTACAO,VL_SUPLEMENTACAO_RECURSO,VL_REDUCAO_RECURSO,VL_EMPENHADO,VL_LIQUIDADO,VL_PAGO,VL_LIMITADO,VL_RECOMPOSICAO,VL_PREVISAO_EXECUCAO
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,Manutencao das Atividades do Gabinete e Orgaos Interligados    (META 02.02),3.1.90.09,1,Recurso Livre,387.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,262.64,262.64,262.64,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,Manutencao das Atividades do Gabinete e Orgaos Interligados    (META 02.02),3.1.90.11,1,Recurso Livre,164476.05,0.00,7800.97,0.00,0.00,0.00,0.00,0.00,165695.28,165695.28,165695.28,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,Manutencao das Atividades do Gabinete e Orgaos Interligados    (META 02.02),3.3.90.14,1,Recurso Livre,9000.00,0.00,2444.25,0.00,0.00,0.00,0.00,0.00,11093.17,11093.17,11093.17,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,Manutencao das Atividades do Gabinete e Orgaos Interligados    (META 02.02),3.3.90.30,1,Recurso Livre,20300.00,0.00,4302.24,0.00,0.00,2300.00,0.00,0.00,20092.62,20092.62,20092.62,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2005,Manutencao das Atividades do Gabinete e Orgaos Interligados    (META 02.02),3.3.90.39,1,Recurso Livre,16610.00,0.00,8783.30,0.00,0.00,6166.00,0.00,0.00,18765.50,18765.50,18765.50,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2006,Recepcao a Autoridades (META 02.06),3.3.90.39,1,Recurso Livre,2000.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,584.00,584.00,584.00,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2007,Manutencao do Conselho de Representacao Popular (META 02.08),3.3.90.14,1,Recurso Livre,420.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.13,125.13,125.13,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2007,Manutencao do Conselho de Representacao Popular (META 02.08),3.3.90.30,1,Recurso Livre,250.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,2,GABINETE DO PREFEITO,1,GABINETE DO PREFEITO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2007,Manutencao do Conselho de Representacao Popular (META 02.08),3.3.90.39,1,Recurso Livre,1550.00,0.00,0.00,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2013,Manut. das Atividades da Secretaria e Orgaos Subordinados. ( META 03.01 e 03.08),3.1.90.09,1,Recurso Livre,3715.44,0.00,1600.00,0.00,0.00,0.00,0.00,0.00,4628.23,4628.23,4628.23,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2013,Manut. das Atividades da Secretaria e Orgaos Subordinados. ( META 03.01 e 03.08),3.1.90.11,1,Recurso Livre,154254.56,0.00,28000.00,0.00,0.00,20831.12,0.00,0.00,159572.45,159572.45,159572.45,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2013,Manut. das Atividades da Secretaria e Orgaos Subordinados. ( META 03.01 e 03.08),3.3.90.14,1,Recurso Livre,1800.00,0.00,1500.00,0.00,0.00,0.00,0.00,0.00,3146.33,3146.33,3146.33,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2013,Manut. das Atividades da Secretaria e Orgaos Subordinados. ( META 03.01 e 03.08),3.3.90.30,1,Recurso Livre,16010.00,0.00,500.00,0.00,0.00,10330.10,0.00,0.00,5335.62,5335.62,5259.62,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2013,Manut. das Atividades da Secretaria e Orgaos Subordinados. ( META 03.01 e 03.08),3.3.90.36,1,Recurso Livre,1000.00,0.00,480.00,0.00,0.00,500.00,0.00,0.00,980.00,980.00,900.00,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2013,Manut. das Atividades da Secretaria e Orgaos Subordinados. ( META 03.01 e 03.08),3.3.90.38,1,Recurso Livre,11000.00,0.00,0.00,0.00,0.00,11000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2013,Manut. das Atividades da Secretaria e Orgaos Subordinados. ( META 03.01 e 03.08),3.3.90.39,1,Recurso Livre,24285.00,0.00,10980.10,0.00,0.00,9313.00,0.00,0.00,22391.20,22391.20,21082.06,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2013,Manut. das Atividades da Secretaria e Orgaos Subordinados. ( META 03.01 e 03.08),4.4.90.52,1,Recurso Livre,5000.00,0.00,1650.00,0.00,0.00,277.20,0.00,0.00,6372.80,6372.80,6372.80,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2014,Manutencao das Assessorias e Consultorias ( META 03.14),3.3.90.35,1,Recurso Livre,9636.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9384.00,9384.00,5474.00,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2014,Manutencao das Assessorias e Consultorias ( META 03.14),3.3.90.39,1,Recurso Livre,33000.00,0.00,1238.00,0.00,0.00,500.00,0.00,0.00,33738.00,33738.00,33738.00,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,3,SECRETARIA MUNICIPAL DA ADMINISTRACAO,1,SECRETARIA  MUNICIPAL DE ADMINISTRACAO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2015,Contribuicao para PASEP ( META 03.15),3.1.90.47,1,Recurso Livre,57279.78,0.00,200.85,0.00,0.00,0.00,0.00,0.00,57480.63,57480.63,50751.80,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2017,Manutencao da Tributacao.( META 04.09),3.1.90.09,1,Recurso Livre,2778.24,0.00,241.09,0.00,0.00,0.00,0.00,0.00,3019.33,3019.33,3019.33,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2017,Manutencao da Tributacao.( META 04.09),3.1.90.11,1,Recurso Livre,100036.66,0.00,15600.00,0.00,0.00,0.00,0.00,0.00,104736.95,104736.95,104736.95,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2017,Manutencao da Tributacao.( META 04.09),3.3.90.14,1,Recurso Livre,1500.00,0.00,312.50,0.00,0.00,0.00,0.00,0.00,1806.58,1806.58,1806.58,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2017,Manutencao da Tributacao.( META 04.09),3.3.90.30,1,Recurso Livre,12210.00,0.00,0.00,0.00,0.00,5641.15,0.00,0.00,6001.68,6001.68,6001.68,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2017,Manutencao da Tributacao.( META 04.09),3.3.90.36,1,Recurso Livre,800.00,0.00,0.00,0.00,0.00,400.00,0.00,0.00,279.00,279.00,279.00,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2017,Manutencao da Tributacao.( META 04.09),3.3.90.38,1,Recurso Livre,11000.00,0.00,0.00,0.00,0.00,11000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2017,Manutencao da Tributacao.( META 04.09),3.3.90.39,1,Recurso Livre,41530.00,0.00,0.00,0.00,0.00,15506.90,0.00,0.00,20401.20,20401.20,20401.20,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2017,Manutencao da Tributacao.( META 04.09),3.3.90.93,1,Recurso Livre,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.86,145.86,145.86,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,Manutencao das Atividades da Secretaria da Fazenda (META 04.09),3.1.90.09,1,Recurso Livre,3489.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3114.87,3114.87,3114.87,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,Manutencao das Atividades da Secretaria da Fazenda (META 04.09),3.1.90.11,1,Recurso Livre,186153.23,0.00,25400.00,0.00,0.00,25845.20,0.00,0.00,181148.84,181148.84,181148.84,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,Manutencao das Atividades da Secretaria da Fazenda (META 04.09),3.2.90.92,1,Recurso Livre,2000.00,0.00,0.00,0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,Manutencao das Atividades da Secretaria da Fazenda (META 04.09),3.3.90.14,1,Recurso Livre,4800.00,0.00,700.00,0.00,0.00,0.00,0.00,0.00,5306.93,5306.93,5306.93,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,Manutencao das Atividades da Secretaria da Fazenda (META 04.09),3.3.90.30,1,Recurso Livre,10000.00,0.00,0.00,0.00,0.00,2900.85,0.00,0.00,5161.75,5161.75,5132.75,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,4,SECRETARIA MUNICIPAL DA FAZENDA,1,SECRETARIA MUNICIPAL  DA FAZENDA,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2018,Manutencao das Atividades da Secretaria da Fazenda (META 04.09),3.3.90.39,1,Recurso Livre,11080.00,0.00,649.50,0.00,0.00,880.00,0.00,0.00,8193.17,8193.17,8193.17,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,Manutencao da Unidade -  DMER( META 05.30 E 05.11),3.1.90.09,1,Recurso Livre,8252.94,0.00,300.00,0.00,0.00,0.00,0.00,0.00,7877.79,7877.79,7877.79,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,Manutencao da Unidade -  DMER( META 05.30 E 05.11),3.1.90.11,1,Recurso Livre,339682.95,0.00,1768.15,0.00,0.00,29000.00,0.00,0.00,312451.10,312451.10,312451.10,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,Manutencao da Unidade -  DMER( META 05.30 E 05.11),3.3.90.14,1,Recurso Livre,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,211.73,211.73,211.73,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,Manutencao da Unidade -  DMER( META 05.30 E 05.11),3.3.90.30,1,Recurso Livre,220000.00,0.00,76390.16,0.00,0.00,4000.00,0.00,0.00,289996.56,289996.56,271564.76,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,1,DEPARTAMENTO MUNICIPAL DE ESTRADAS E RODAGEM,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2022,Manutencao da Unidade -  DMER( META 05.30 E 05.11),3.3.90.39,1,Recurso Livre,43500.00,0.00,13000.00,0.00,0.00,3500.00,0.00,0.00,48628.53,48628.53,47187.73,0.00,0.00,0.00
2004,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,4,ADMINISTRACAO,122,ADMINISTRACAO GERAL,16,ADMINISTRACAO GOVERNAMENTAL,2025,Manutencao da Unidade da Habitacao e Urbanismo ( META 05.30 E 05.11),3.1.90.09,1,Recurso Livre,4043.40,0.00,823.94,0.00,0.00,0.00,0.00,0.00,4867.34,4867.34,4867.34,0.00,0.00,0.00
